slice_file_name,fold,classID
180937-7-3-29.wav,1,7
180937-7-3-3.wav,1,7
180937-7-3-30.wav,1,7
180937-7-3-31.wav,1,7
180937-7-3-32.wav,1,7
180937-7-3-33.wav,1,7
180937-7-3-4.wav,1,7
180937-7-3-5.wav,1,7
180937-7-3-6.wav,1,7
180937-7-3-7.wav,1,7
180937-7-3-8.wav,1,7
180937-7-3-9.wav,1,7
180937-7-4-0.wav,1,7
180937-7-4-10.wav,1,7
180937-7-4-11.wav,1,7
180937-7-4-12.wav,1,7
180937-7-4-13.wav,1,7
180937-7-4-14.wav,1,7
180937-7-4-2.wav,1,7
180937-7-4-3.wav,1,7
180937-7-4-4.wav,1,7
180937-7-4-5.wav,1,7
180937-7-4-6.wav,1,7
180937-7-4-7.wav,1,7
180937-7-4-8.wav,1,7
180937-7-4-9.wav,1,7
182800-2-0-0.wav,1,2
182800-2-1-0.wav,1,2
182800-2-2-0.wav,1,2
182800-2-2-1.wav,1,2
182800-2-2-2.wav,1,2
182800-2-2-3.wav,1,2
182800-2-3-0.wav,1,2
182800-2-3-1.wav,1,2
184355-1-0-0.wav,1,1
19026-1-0-0.wav,1,1
191431-9-0-26.wav,1,9
191431-9-0-30.wav,1,9
191431-9-0-61.wav,1,9
191431-9-0-66.wav,1,9
191431-9-0-73.wav,1,9
191431-9-0-8.wav,1,9
192124-2-0-0.wav,1,2
192124-2-0-11.wav,1,2
192124-2-0-12.wav,1,2
192124-2-0-15.wav,1,2
192124-2-0-3.wav,1,2
192124-2-0-4.wav,1,2
192124-2-0-5.wav,1,2
192124-2-0-7.wav,1,2
193394-3-0-10.wav,1,3
193394-3-0-11.wav,1,3
193394-3-0-4.wav,1,3
193394-3-0-7.wav,1,3
193698-2-0-112.wav,1,2
193698-2-0-113.wav,1,2
193698-2-0-114.wav,1,2
193698-2-0-140.wav,1,2
193698-2-0-42.wav,1,2
193698-2-0-58.wav,1,2
193698-2-0-64.wav,1,2
193698-2-0-89.wav,1,2
194732-9-0-126.wav,1,9
194732-9-0-163.wav,1,9
194732-9-0-171.wav,1,9
194732-9-0-175.wav,1,9
194732-9-0-191.wav,1,9
194732-9-0-41.wav,1,9
194732-9-0-95.wav,1,9
196065-2-0-0.wav,1,2
196079-2-0-0.wav,1,2
196087-2-0-0.wav,1,2
196400-6-0-0.wav,1,6
197073-3-0-0.wav,1,3
197073-3-3-0.wav,1,3
197073-3-4-3.wav,1,3
197073-3-7-0.wav,1,3
197318-6-0-0.wav,1,6
197318-6-1-0.wav,1,6
197318-6-10-0.wav,1,6
197318-6-11-0.wav,1,6
197318-6-12-0.wav,1,6
197318-6-2-0.wav,1,6
197318-6-3-0.wav,1,6
197318-6-4-0.wav,1,6
197318-6-5-0.wav,1,6
197318-6-6-0.wav,1,6
197318-6-7-0.wav,1,6
197318-6-8-0.wav,1,6
197318-6-9-0.wav,1,6
203356-3-0-0.wav,1,3
203356-3-0-1.wav,1,3
203356-3-0-2.wav,1,3
203356-3-0-3.wav,1,3
203440-3-0-0.wav,1,3
203440-3-0-1.wav,1,3
203440-3-0-5.wav,1,3
203440-3-0-6.wav,1,3
21684-9-0-12.wav,1,9
21684-9-0-25.wav,1,9
21684-9-0-30.wav,1,9
21684-9-0-39.wav,1,9
21684-9-0-5.wav,1,9
21684-9-0-50.wav,1,9
21684-9-0-7.wav,1,9
22962-4-0-0.wav,1,4
22962-4-0-1.wav,1,4
22962-4-0-2.wav,1,4
24074-1-0-0.wav,1,1
24074-1-0-1.wav,1,1
24074-1-0-10.wav,1,1
24074-1-0-11.wav,1,1
24074-1-0-12.wav,1,1
24074-1-0-13.wav,1,1
24074-1-0-2.wav,1,1
24074-1-0-3.wav,1,1
24074-1-0-4.wav,1,1
24074-1-0-5.wav,1,1
24074-1-0-6.wav,1,1
24074-1-0-7.wav,1,1
24074-1-0-8.wav,1,1
24074-1-0-9.wav,1,1
26270-9-0-19.wav,1,9
26270-9-0-23.wav,1,9
26270-9-0-3.wav,1,9
26270-9-0-30.wav,1,9
26270-9-0-32.wav,1,9
26270-9-0-35.wav,1,9
30823-8-0-0.wav,1,8
31323-3-0-1.wav,1,3
31323-3-0-2.wav,1,3
31323-3-0-20.wav,1,3
31323-3-0-22.wav,1,3
31840-3-0-0.wav,1,3
31840-3-1-0.wav,1,3
40722-8-0-0.wav,1,8
40722-8-0-1.wav,1,8
40722-8-0-2.wav,1,8
40722-8-0-3.wav,1,8
40722-8-0-4.wav,1,8
40722-8-0-5.wav,1,8
40722-8-0-6.wav,1,8
40722-8-0-7.wav,1,8
40722-8-0-8.wav,1,8
43786-3-0-0.wav,1,3
43786-3-1-0.wav,1,3
43806-8-0-0.wav,1,8
44736-5-0-0.wav,1,5
44736-5-0-1.wav,1,5
46654-6-0-0.wav,1,6
46656-6-0-0.wav,1,6
46656-6-1-0.wav,1,6
46656-6-2-0.wav,1,6
46656-6-3-0.wav,1,6
46656-6-4-0.wav,1,6
46656-6-5-0.wav,1,6
46669-4-0-0.wav,1,4
46669-4-0-10.wav,1,4
46669-4-0-2.wav,1,4
46669-4-0-24.wav,1,4
46669-4-0-26.wav,1,4
46669-4-0-3.wav,1,4
46669-4-0-30.wav,1,4
46669-4-0-31.wav,1,4
46669-4-0-32.wav,1,4
46669-4-0-33.wav,1,4
46669-4-0-35.wav,1,4
46669-4-0-36.wav,1,4
46669-4-0-37.wav,1,4
46669-4-0-39.wav,1,4
46669-4-0-4.wav,1,4
46669-4-0-45.wav,1,4
46669-4-0-48.wav,1,4
46669-4-0-49.wav,1,4
46669-4-0-54.wav,1,4
46669-4-0-61.wav,1,4
46669-4-0-63.wav,1,4
46669-4-0-8.wav,1,4
46669-4-0-9.wav,1,4
46918-5-0-0.wav,1,5
46918-5-0-1.wav,1,5
46918-5-0-2.wav,1,5
50901-0-0-0.wav,1,0
50901-0-1-0.wav,1,0
50901-0-1-1.wav,1,0
51022-3-13-0.wav,1,3
51022-3-29-0.wav,1,3
51022-3-30-4.wav,1,3
51022-3-7-0.wav,1,3
54858-3-0-0.wav,1,3
54858-3-1-2.wav,1,3
54858-3-2-0.wav,1,3
55020-4-0-0.wav,1,4
55020-4-0-1.wav,1,4
55020-4-0-10.wav,1,4
55020-4-0-11.wav,1,4
55020-4-0-12.wav,1,4
55020-4-0-13.wav,1,4
55020-4-0-14.wav,1,4
55020-4-0-2.wav,1,4
55020-4-0-3.wav,1,4
55020-4-0-4.wav,1,4
55020-4-0-5.wav,1,4
55020-4-0-6.wav,1,4
55020-4-0-7.wav,1,4
55020-4-0-8.wav,1,4
55020-4-0-9.wav,1,4
57320-0-0-0.wav,1,0
57320-0-0-10.wav,1,0
57320-0-0-11.wav,1,0
57320-0-0-13.wav,1,0
57320-0-0-15.wav,1,0
57320-0-0-21.wav,1,0
57320-0-0-22.wav,1,0
57320-0-0-24.wav,1,0
57320-0-0-27.wav,1,0
57320-0-0-31.wav,1,0
57320-0-0-32.wav,1,0
57320-0-0-33.wav,1,0
57320-0-0-34.wav,1,0
57320-0-0-36.wav,1,0
57320-0-0-37.wav,1,0
57320-0-0-38.wav,1,0
57320-0-0-39.wav,1,0
57320-0-0-4.wav,1,0
57320-0-0-42.wav,1,0
57320-0-0-45.wav,1,0
57320-0-0-5.wav,1,0
57320-0-0-6.wav,1,0
57320-0-0-7.wav,1,0
57320-0-0-9.wav,1,0
57553-3-0-0.wav,1,3
57553-3-1-0.wav,1,3
57553-3-2-0.wav,1,3
57584-4-0-0.wav,1,4
57584-4-0-1.wav,1,4
57584-4-0-2.wav,1,4
57584-4-0-3.wav,1,4
57584-4-0-4.wav,1,4
57584-4-0-5.wav,1,4
57584-4-0-6.wav,1,4
57584-4-0-7.wav,1,4
57584-4-0-8.wav,1,4
59277-0-0-0.wav,1,0
59277-0-0-1.wav,1,0
59277-0-0-2.wav,1,0
59277-0-0-3.wav,1,0
59277-0-0-4.wav,1,0
59277-0-0-5.wav,1,0
59277-0-0-6.wav,1,0
59277-0-0-7.wav,1,0
65749-3-1-12.wav,1,3
65749-3-1-14.wav,1,3
65749-3-1-24.wav,1,3
65749-3-1-9.wav,1,3
69304-9-0-0.wav,1,9
69304-9-0-12.wav,1,9
69304-9-0-14.wav,1,9
69304-9-0-15.wav,1,9
69304-9-0-6.wav,1,9
69304-9-0-7.wav,1,9
7061-6-0-0.wav,1,6
71087-4-0-0.wav,1,4
71087-4-1-0.wav,1,4
72261-3-0-17.wav,1,3
72261-3-0-23.wav,1,3
72261-3-0-27.wav,1,3
72261-3-0-6.wav,1,3
72579-3-0-0.wav,1,3
72579-3-0-2.wav,1,3
72579-3-0-3.wav,1,3
72579-3-0-4.wav,1,3
73277-9-0-0.wav,1,9
73277-9-0-16.wav,1,9
73277-9-0-17.wav,1,9
73277-9-0-19.wav,1,9
73277-9-0-24.wav,1,9
73277-9-0-28.wav,1,9
7383-3-0-0.wav,1,3
7383-3-0-1.wav,1,3
7383-3-1-0.wav,1,3
76093-6-0-0.wav,1,6
76093-6-1-0.wav,1,6
77246-6-0-0.wav,1,6
77766-9-0-0.wav,1,9
77766-9-0-3.wav,1,9
77766-9-0-4.wav,1,9
77766-9-0-5.wav,1,9
77766-9-0-6.wav,1,9
77766-9-0-7.wav,1,9
78360-4-0-0.wav,1,4
78360-4-0-1.wav,1,4
78360-4-0-11.wav,1,4
78360-4-0-12.wav,1,4
78360-4-0-14.wav,1,4
78360-4-0-15.wav,1,4
78360-4-0-16.wav,1,4
78360-4-0-17.wav,1,4
78360-4-0-18.wav,1,4
78360-4-0-19.wav,1,4
78360-4-0-2.wav,1,4
78360-4-0-20.wav,1,4
78360-4-0-21.wav,1,4
78360-4-0-22.wav,1,4
78360-4-0-23.wav,1,4
78360-4-0-3.wav,1,4
78360-4-0-4.wav,1,4
78360-4-0-5.wav,1,4
78360-4-0-6.wav,1,4
78360-4-0-7.wav,1,4
78360-4-0-8.wav,1,4
78360-4-0-9.wav,1,4
83199-9-0-0.wav,1,9
86278-6-0-0.wav,1,6
86279-3-0-0.wav,1,3
87275-1-0-0.wav,1,1
87275-1-1-0.wav,1,1
87275-1-2-0.wav,1,1
87275-1-3-0.wav,1,1
87275-1-4-0.wav,1,1
87275-1-5-0.wav,1,1
88466-7-0-0.wav,1,7
89212-3-0-0.wav,1,3
89948-5-0-0.wav,1,5
9031-3-1-0.wav,1,3
9031-3-2-0.wav,1,3
9031-3-3-0.wav,1,3
9031-3-4-0.wav,1,3
94868-1-0-0.wav,1,1
94868-1-1-0.wav,1,1
94868-1-2-0.wav,1,1
96158-4-0-0.wav,1,4
97317-2-0-22.wav,1,2
97317-2-0-23.wav,1,2
97317-2-0-25.wav,1,2
97317-2-0-28.wav,1,2
97317-2-0-34.wav,1,2
97317-2-0-36.wav,1,2
97317-2-0-5.wav,1,2
98223-7-0-0.wav,1,7
98223-7-1-0.wav,1,7
98223-7-10-0.wav,1,7
98223-7-2-0.wav,1,7
98223-7-3-0.wav,1,7
98223-7-4-0.wav,1,7
98223-7-5-0.wav,1,7
98223-7-6-0.wav,1,7
98223-7-7-0.wav,1,7
98223-7-8-0.wav,1,7
98223-7-9-0.wav,1,7
99180-9-0-0.wav,1,9
99180-9-0-2.wav,1,9
99180-9-0-36.wav,1,9
99180-9-0-48.wav,1,9
99180-9-0-49.wav,1,9
99180-9-0-7.wav,1,9
